hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
6.5375334672019445,5,3,4,2.0,2.0,3.0,45,Travel_Rarely,Research & Development,16,1,Medical,1,502,Male,2,Sales Executive,Single,54840,1.0,Y,20,8,3,6.0,6,6,0,4
6.206746987951667,11,3,3,4.0,4.0,3.0,39,Travel_Rarely,Research & Development,2,3,Technical Degree,1,4018,Male,3,Healthcare Representative,Divorced,102520,8.0,Y,13,8,1,7.0,3,2,2,2
5.964280455153889,23,3,3,2.0,1.0,3.0,39,Travel_Rarely,Research & Development,6,2,Life Sciences,1,2361,Male,3,Research Scientist,Married,106090,2.0,Y,17,8,1,10.0,2,7,7,7
5.7309114234713885,18,2,3,3.0,3.0,3.0,37,Travel_Rarely,Research & Development,4,3,Medical,1,1719,Male,1,Manager,Married,98840,1.0,Y,14,8,0,10.0,3,10,7,8
7.329946452476389,5,3,3,1.0,3.0,3.0,43,Travel_Rarely,Research & Development,3,3,Medical,1,1142,Male,1,Research Scientist,Married,90940,1.0,Y,12,8,1,10.0,0,10,0,9
9.183482820169445,18,2,3,2.0,2.0,3.0,28,Travel_Rarely,Sales,1,2,Technical Degree,1,3295,Female,1,Sales Executive,Married,22310,1.0,Y,12,8,0,8.0,3,8,7,5
5.739139892904722,11,3,3,3.0,3.0,3.0,36,Travel_Rarely,Sales,1,2,Marketing,1,2747,Female,2,Sales Executive,Divorced,86060,1.0,Y,14,8,2,17.0,3,17,12,8
6.650921463632222,13,3,3,2.0,3.0,,51,Travel_Frequently,Sales,21,4,Medical,1,2143,Male,2,Research Scientist,Single,182000,0.0,Y,17,8,0,8.0,3,7,7,7
6.450024542614722,12,3,3,1.0,4.0,,52,Non-Travel,Research & Development,2,4,Other,1,4117,Male,1,Manager,Divorced,46140,2.0,Y,16,8,1,16.0,3,9,0,0
7.823163766175556,5,2,3,3.0,1.0,3.0,23,Travel_Rarely,Sales,2,3,Medical,1,3268,Female,4,Manufacturing Director,Married,45590,1.0,Y,18,8,1,1.0,2,0,0,0
10.639274877286667,3,3,3,2.0,4.0,3.0,44,Travel_Rarely,Research & Development,8,1,Life Sciences,1,2648,Female,1,Sales Representative,Single,26100,6.0,Y,15,8,0,6.0,2,4,1,2
5.5711445783130555,20,3,3,3.0,2.0,2.0,36,Travel_Frequently,Sales,5,2,Marketing,1,3583,Female,1,Laboratory Technician,Married,47170,1.0,Y,19,8,1,12.0,3,11,0,7
7.812166443551944,15,3,3,4.0,4.0,1.0,31,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1903,Male,4,Research Director,Married,190680,0.0,Y,12,8,0,10.0,1,9,8,5
8.247884872824445,11,2,3,4.0,3.0,3.0,20,Travel_Rarely,Research & Development,1,3,Life Sciences,1,256,Male,5,Sales Representative,Single,61620,1.0,Y,12,8,3,1.0,2,1,1,1
6.446319723337778,15,3,4,3.0,3.0,3.0,34,Non-Travel,Research & Development,28,3,Medical,1,136,Male,1,Laboratory Technician,Married,56770,9.0,Y,20,8,1,6.0,3,3,1,2
6.65505577867,22,3,4,1.0,4.0,3.0,42,Travel_Frequently,Research & Development,8,4,Medical,1,793,Female,1,Sales Executive,Single,60620,1.0,Y,22,8,2,12.0,2,12,5,8
7.099283801873889,16,3,3,3.0,1.0,2.0,28,Travel_Frequently,Sales,1,3,Marketing,1,2281,Male,2,Laboratory Technician,Single,17060,7.0,Y,12,8,0,8.0,3,0,0,0
6.37344042838,18,3,4,4.0,2.0,2.0,53,Travel_Rarely,Research & Development,2,4,Technical Degree,1,3726,Male,2,Manager,Single,116910,4.0,Y,20,8,0,35.0,2,9,8,8
5.978026550646945,16,3,3,4.0,3.0,3.0,30,Travel_Rarely,Research & Development,11,4,Medical,1,4160,Male,2,Laboratory Technician,Divorced,171690,1.0,Y,17,8,2,1.0,2,1,0,0
6.8915774207941665,14,3,3,4.0,4.0,1.0,52,Travel_Rarely,Research & Development,12,3,Medical,1,151,Male,2,Research Scientist,Married,48780,2.0,Y,11,8,1,31.0,3,5,1,4
6.203979250334444,22,3,3,3.0,4.0,4.0,32,Travel_Rarely,Research & Development,10,4,Other,1,678,Female,1,Sales Executive,Married,42330,1.0,Y,11,8,0,10.0,5,10,0,8
6.994064033913333,20,4,3,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,16,3,Life Sciences,1,265,Male,3,Manager,Single,33880,3.0,Y,11,8,0,4.0,2,1,0,0
6.545396028558611,20,1,3,4.0,2.0,3.0,29,Travel_Frequently,Research & Development,8,1,Medical,1,2285,Male,1,Research Scientist,Married,40370,0.0,Y,14,8,0,4.0,2,3,0,2
6.339801427933889,7,3,3,3.0,3.0,4.0,53,Travel_Rarely,Research & Development,9,3,Technical Degree,1,444,Male,1,Manager,Divorced,39200,6.0,Y,16,8,1,22.0,3,17,15,2
6.883691432396111,7,2,3,3.0,2.0,3.0,32,Non-Travel,Sales,18,3,Marketing,1,425,Male,1,Laboratory Technician,Married,23890,6.0,Y,12,8,1,5.0,4,3,0,2
6.427322623828611,13,2,3,4.0,4.0,3.0,38,Travel_Rarely,Sales,2,3,Marketing,1,2970,Female,1,Manager,Divorced,44480,9.0,Y,12,8,0,10.0,3,2,1,2
6.846163543061111,5,3,3,3.0,2.0,3.0,32,Travel_Rarely,Research & Development,3,2,Technical Degree,1,1169,Male,3,Manufacturing Director,Single,53630,1.0,Y,13,8,0,6.0,4,6,4,1
10.4431381079875,6,3,3,4.0,3.0,3.0,55,Travel_Rarely,Sales,20,3,Marketing,1,2278,Male,2,Research Scientist,Married,47790,0.0,Y,14,8,1,4.0,6,3,1,2
8.469769076305,17,2,3,4.0,4.0,3.0,41,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1428,Male,2,Human Resources,Single,68830,3.0,Y,19,8,2,16.0,3,1,0,0
10.723779562695,4,3,3,4.0,3.0,1.0,38,Travel_Rarely,Sales,10,3,Medical,1,3242,Male,4,Laboratory Technician,Married,181720,6.0,Y,12,8,2,6.0,5,1,0,1
6.9371095493083335,19,3,4,3.0,1.0,4.0,19,Travel_Frequently,Research & Development,10,2,Life Sciences,1,1384,Male,2,Healthcare Representative,Single,41870,0.0,Y,22,8,1,1.0,4,0,0,0
9.978037706380833,19,3,4,3.0,2.0,3.0,31,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1582,Male,4,Human Resources,Single,28670,0.0,Y,24,8,0,3.0,5,2,2,2
9.569344042837777,10,3,3,3.0,1.0,2.0,59,Travel_Rarely,Sales,2,2,Marketing,1,2689,Female,5,Sales Representative,Married,20660,4.0,Y,12,8,1,12.0,3,1,0,0
6.247565818830833,12,4,3,3.0,3.0,4.0,28,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3471,Male,2,Healthcare Representative,Single,74570,3.0,Y,11,8,2,10.0,1,8,1,7
7.185829986613055,19,2,4,1.0,2.0,3.0,49,Travel_Rarely,Sales,4,2,Life Sciences,1,2389,Male,2,Research Director,Married,108450,3.0,Y,24,8,0,27.0,4,4,1,2
5.783932396251667,9,3,3,3.0,3.0,2.0,34,Travel_Rarely,Sales,9,4,Medical,1,2119,Female,2,Laboratory Technician,Married,27410,0.0,Y,15,8,1,2.0,3,1,0,0
8.79332775546611,13,2,4,3.0,3.0,3.0,40,Travel_Rarely,Research & Development,8,3,Medical,1,3051,Female,1,Healthcare Representative,Married,86280,2.0,Y,20,8,0,8.0,2,6,1,0
9.456818384649445,12,2,3,4.0,4.0,3.0,34,Travel_Rarely,Research & Development,1,2,Medical,1,995,Female,2,Healthcare Representative,Married,176650,0.0,Y,11,8,0,6.0,5,5,1,2
6.708148148148055,6,3,3,4.0,1.0,3.0,34,Travel_Rarely,Research & Development,10,4,Life Sciences,1,2261,Female,1,Sales Representative,Single,192460,3.0,Y,15,8,1,15.0,5,13,3,12
9.431834002677222,2,2,3,3.0,3.0,3.0,35,Travel_Frequently,Sales,1,2,Technical Degree,1,2174,Male,2,Manager,Single,66460,1.0,Y,13,8,1,9.0,2,9,1,1
5.801181392235556,23,2,3,2.0,2.0,3.0,19,Travel_Rarely,Research & Development,1,3,Other,1,4302,Female,5,Manufacturing Director,Single,152020,1.0,Y,18,8,3,1.0,2,1,0,0
7.6939491298525,3,2,3,4.0,1.0,3.0,50,Travel_Rarely,Research & Development,2,2,Medical,1,3860,Male,3,Sales Executive,Divorced,43770,5.0,Y,12,8,1,19.0,2,14,1,11
7.819524765729445,9,3,3,4.0,3.0,3.0,40,Travel_Rarely,Research & Development,8,3,Other,1,3044,Male,2,Sales Executive,Married,50870,3.0,Y,14,8,1,10.0,3,7,1,7
7.443621151271667,12,1,3,2.0,3.0,3.0,33,Travel_Rarely,Research & Development,28,4,Life Sciences,1,606,Female,1,Manager,Married,60910,1.0,Y,15,8,0,5.0,6,5,1,4
6.280645917001111,6,3,3,4.0,3.0,4.0,22,Travel_Rarely,Human Resources,12,1,Human Resources,1,2636,Male,2,Sales Executive,Single,25340,0.0,Y,11,8,0,4.0,1,3,1,2
7.287283578759444,13,3,4,4.0,1.0,2.0,27,Travel_Frequently,Research & Development,16,4,Medical,1,4017,Male,3,Healthcare Representative,Married,49980,0.0,Y,20,8,2,8.0,3,7,7,3
6.2128502900488884,20,3,3,4.0,2.0,3.0,39,Travel_Rarely,Sales,10,3,Marketing,1,2388,Female,2,Research Director,Married,26840,4.0,Y,12,8,0,7.0,2,5,1,0
6.890247657295833,17,3,3,3.0,2.0,3.0,35,Travel_Rarely,Sales,8,1,Marketing,1,1364,Female,3,Laboratory Technician,Married,37600,1.0,Y,14,8,3,10.0,2,10,0,6
6.061619812583611,20,3,3,4.0,3.0,3.0,42,Non-Travel,Research & Development,10,4,Life Sciences,1,1147,Female,2,Research Scientist,Single,61510,1.0,Y,13,8,1,20.0,3,20,3,7
6.293549754573611,22,2,3,1.0,2.0,3.0,38,Travel_Rarely,Research & Development,5,2,Life Sciences,1,1520,Female,3,Research Scientist,Married,63840,3.0,Y,19,8,2,19.0,4,10,0,1
8.334608433734722,11,2,3,1.0,1.0,3.0,29,Travel_Rarely,Research & Development,8,2,Medical,1,3996,Male,1,Manager,Divorced,28530,4.0,Y,14,8,1,4.0,5,2,2,0
5.6826695671575,14,3,3,2.0,2.0,3.0,32,Travel_Rarely,Research & Development,1,2,Medical,1,4111,Male,3,Sales Executive,Married,136950,0.0,Y,13,8,0,3.0,3,2,2,2
5.616551762605833,18,3,3,4.0,1.0,3.0,31,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3995,Male,3,Laboratory Technician,Married,21680,0.0,Y,14,8,1,2.0,2,1,0,0
9.318259705488611,10,3,3,4.0,3.0,3.0,24,Travel_Rarely,Research & Development,5,1,Other,1,3708,Male,1,Manufacturing Director,Married,43350,1.0,Y,15,8,1,5.0,5,5,0,3
8.421539491298333,5,3,3,3.0,1.0,2.0,31,Travel_Rarely,Research & Development,21,3,Life Sciences,1,2108,Male,2,Laboratory Technician,Married,99800,1.0,Y,12,8,0,6.0,1,6,0,1
7.606242748772778,10,3,3,1.0,4.0,3.0,35,Travel_Rarely,Research & Development,2,3,Life Sciences,1,226,Female,5,Sales Executive,Single,24960,4.0,Y,17,8,3,9.0,3,3,0,2
5.724621820615556,11,3,3,2.0,3.0,3.0,41,Travel_Rarely,Sales,20,4,Marketing,1,4198,Male,2,Sales Executive,Married,102090,1.0,Y,13,8,1,23.0,2,22,15,8
5.854021642123889,6,3,3,4.0,3.0,2.0,34,Travel_Frequently,Research & Development,25,1,Life Sciences,1,3814,Female,1,Manager,Married,22590,1.0,Y,14,8,0,8.0,2,8,7,7
6.898047746541667,17,1,3,1.0,1.0,3.0,36,Non-Travel,Research & Development,7,2,Life Sciences,1,312,Male,5,Sales Executive,Single,116310,1.0,Y,18,8,1,10.0,2,10,0,9
6.446215975011111,13,4,4,1.0,3.0,2.0,31,Travel_Rarely,Sales,25,2,Life Sciences,1,1103,Female,3,Manufacturing Director,Divorced,182130,8.0,Y,21,8,2,4.0,3,2,2,2
9.501503792949444,2,3,3,4.0,4.0,3.0,49,Non-Travel,Research & Development,23,1,Other,1,4354,Female,2,Sales Executive,Divorced,92410,1.0,Y,19,8,1,7.0,5,7,1,7
7.305779785809722,13,2,3,4.0,1.0,4.0,46,Travel_Rarely,Sales,4,3,Medical,1,686,Male,1,Research Scientist,Single,26190,6.0,Y,12,8,1,10.0,3,7,5,7
5.476419009370556,21,2,4,4.0,4.0,3.0,45,Travel_Rarely,Sales,3,3,Life Sciences,1,2305,Male,3,Laboratory Technician,Married,35800,4.0,Y,20,8,1,8.0,1,5,0,3
9.346302989736667,15,3,4,3.0,3.0,3.0,42,Travel_Frequently,Research & Development,10,1,Life Sciences,1,3230,Female,1,Sales Executive,Divorced,50100,6.0,Y,21,8,3,7.0,3,2,2,2
6.114008255243055,14,3,3,3.0,1.0,1.0,52,Travel_Rarely,Research & Development,5,2,Life Sciences,1,743,Female,1,Healthcare Representative,Married,27590,9.0,Y,18,8,1,12.0,6,5,0,4
7.970253235162778,5,2,3,1.0,2.0,3.0,21,Travel_Frequently,Research & Development,9,3,Medical,1,100,Female,4,Manufacturing Director,Single,178750,1.0,Y,12,8,0,3.0,5,3,1,2
8.5865785363675,16,3,4,1.0,1.0,2.0,27,Travel_Rarely,Research & Development,7,3,Life Sciences,1,632,Male,3,Manufacturing Director,Married,34080,1.0,Y,24,8,0,9.0,2,9,6,8
8.99700245426139,8,3,3,4.0,1.0,3.0,55,Travel_Rarely,Research & Development,14,4,Life Sciences,1,1483,Female,1,Sales Executive,Single,55380,0.0,Y,17,8,0,37.0,2,36,4,13
5.953738286479167,17,2,3,1.0,4.0,3.0,53,Travel_Rarely,Research & Development,9,3,Life Sciences,1,3329,Male,1,Sales Representative,Married,20890,5.0,Y,16,8,0,28.0,2,2,2,2
7.214883980365833,19,2,4,4.0,3.0,4.0,40,Travel_Frequently,Research & Development,21,3,Medical,1,2622,Female,3,Research Scientist,Married,197170,1.0,Y,21,8,0,10.0,1,10,9,4
5.731063141454444,13,3,3,4.0,1.0,3.0,39,Travel_Rarely,Research & Development,2,1,Medical,1,1209,Female,1,Research Scientist,Married,47790,4.0,Y,14,8,2,9.0,3,7,1,7
6.623029897367222,14,3,3,1.0,4.0,3.0,37,Travel_Frequently,Sales,2,3,Marketing,1,4379,Female,2,Laboratory Technician,Divorced,97560,4.0,Y,19,8,0,13.0,2,9,5,8
7.643196117804444,4,4,3,4.0,4.0,3.0,29,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3054,Female,2,Research Director,Single,66670,9.0,Y,12,8,1,6.0,6,3,1,2
10.652589245872223,1,4,3,2.0,1.0,3.0,29,Travel_Rarely,Sales,2,4,Marketing,1,332,Female,4,Research Scientist,Married,106500,1.0,Y,13,8,2,1.0,2,1,0,0
6.632009147701667,19,3,3,2.0,4.0,3.0,36,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1287,Male,2,Sales Representative,Married,43200,3.0,Y,17,8,0,5.0,2,1,0,0
8.8541800535475,6,3,3,4.0,3.0,2.0,35,Travel_Frequently,Research & Development,1,2,Medical,1,2194,Male,1,Manufacturing Director,Married,67960,0.0,Y,13,8,0,5.0,2,4,3,2
7.295871262828889,12,3,3,3.0,4.0,3.0,35,Travel_Frequently,Research & Development,6,4,Medical,1,2215,Female,2,Research Director,Single,61420,2.0,Y,15,8,1,10.0,2,2,2,2
6.019969879518055,12,2,3,3.0,3.0,2.0,45,Non-Travel,Sales,2,3,Life Sciences,1,2434,Female,2,Manufacturing Director,Married,83960,3.0,Y,15,8,2,25.0,3,23,14,4
5.550182954038333,18,3,3,2.0,2.0,3.0,32,Non-Travel,Research & Development,10,4,Life Sciences,1,3943,Female,1,Laboratory Technician,Single,87400,2.0,Y,11,8,1,12.0,2,7,0,7
6.362724230254167,13,3,4,3.0,2.0,3.0,49,Travel_Frequently,Sales,1,4,Life Sciences,1,1214,Female,2,Manufacturing Director,Married,58100,1.0,Y,21,8,1,10.0,2,10,1,7
8.835515394912777,15,3,3,1.0,2.0,3.0,36,Travel_Rarely,Research & Development,1,3,Medical,1,754,Male,2,Sales Executive,Single,53090,3.0,Y,13,8,0,15.0,5,5,0,1
6.056844042837778,20,3,3,3.0,3.0,3.0,39,Non-Travel,Research & Development,29,2,Life Sciences,1,3675,Male,2,Sales Executive,Married,38750,3.0,Y,15,8,0,13.0,3,6,0,5
7.484521419009167,4,1,3,4.0,4.0,3.0,44,Travel_Rarely,Research & Development,3,4,Medical,1,3558,Male,2,Research Scientist,Single,25640,1.0,Y,12,8,3,20.0,3,20,13,17
6.234501338688055,21,3,3,1.0,1.0,3.0,40,Travel_Rarely,Research & Development,3,3,Other,1,2561,Male,1,Sales Executive,Divorced,68330,2.0,Y,13,8,0,22.0,3,19,11,16
7.6063933511825,21,2,4,3.0,4.0,3.0,31,Travel_Rarely,Sales,9,4,Life Sciences,1,4041,Female,1,Sales Executive,Divorced,161240,2.0,Y,23,8,1,8.0,2,5,1,4
7.044221329763333,18,3,3,1.0,1.0,2.0,38,Travel_Frequently,Sales,4,3,Medical,1,1818,Male,2,Research Scientist,Divorced,23060,2.0,Y,19,8,1,13.0,5,4,1,2
6.9431526104416665,16,2,3,2.0,1.0,2.0,28,Non-Travel,Research & Development,19,4,Life Sciences,1,523,Female,4,Laboratory Technician,Single,52380,1.0,Y,17,8,1,10.0,4,10,1,9
8.540660419455556,20,3,4,2.0,2.0,3.0,27,Travel_Rarely,Research & Development,8,2,Medical,1,1210,Male,1,Laboratory Technician,Married,164220,1.0,Y,20,8,1,6.0,3,6,0,3
7.7444444444444445,8,3,3,1.0,3.0,3.0,27,Travel_Rarely,Research & Development,6,4,Life Sciences,1,2115,Male,2,Laboratory Technician,Divorced,37550,1.0,Y,19,8,0,5.0,2,5,0,3
7.074732262382778,4,3,4,4.0,4.0,3.0,26,Non-Travel,Research & Development,18,2,Medical,1,949,Male,1,Human Resources,Single,108800,1.0,Y,23,8,1,7.0,5,7,5,7
7.3829071842925,11,3,4,2.0,4.0,2.0,41,Travel_Rarely,Sales,6,3,Medical,1,3218,Male,1,Sales Executive,Divorced,102390,3.0,Y,24,8,3,23.0,3,21,12,6
10.508174921909722,5,3,3,3.0,3.0,3.0,28,Travel_Frequently,Sales,6,4,Life Sciences,1,2040,Male,1,Manager,Divorced,52530,1.0,Y,15,8,0,3.0,2,3,0,2
6.432338241856111,20,3,3,3.0,3.0,4.0,33,Travel_Rarely,Research & Development,3,4,Life Sciences,1,1803,Male,4,Manufacturing Director,Married,59020,0.0,Y,12,8,1,14.0,2,13,3,7
6.264275992860278,19,3,4,4.0,2.0,4.0,34,Travel_Rarely,Research & Development,18,1,Medical,1,3207,Male,1,Healthcare Representative,Single,27030,1.0,Y,21,8,1,9.0,2,8,7,7
5.865969433288611,20,2,3,3.0,3.0,3.0,35,Travel_Rarely,Human Resources,1,3,Human Resources,1,3381,Male,3,Laboratory Technician,Married,136750,1.0,Y,15,8,3,5.0,5,5,1,0
7.029294957608055,22,3,4,2.0,4.0,2.0,41,Travel_Rarely,Sales,6,3,Medical,1,278,Male,1,Sales Executive,Divorced,102390,3.0,Y,24,8,3,23.0,3,21,12,6
6.193527443105555,15,4,3,1.0,2.0,1.0,37,Travel_Rarely,Sales,15,3,Marketing,1,487,Male,2,Laboratory Technician,Married,44850,5.0,Y,11,8,1,15.0,2,1,0,0
6.585480812137222,9,3,3,1.0,,3.0,40,Travel_Rarely,Research & Development,3,3,Other,1,4031,Male,1,Sales Executive,Divorced,68330,2.0,Y,13,8,0,22.0,3,19,11,16
6.056233824185555,11,2,3,2.0,4.0,3.0,49,Travel_Frequently,Sales,11,4,Life Sciences,1,2590,Male,2,Research Scientist,Married,35060,3.0,Y,11,8,1,28.0,4,5,4,3
7.4036345381525,16,4,3,3.0,2.0,3.0,35,Travel_Rarely,Sales,16,2,Technical Degree,1,87,Male,3,Manager,Single,25440,0.0,Y,13,8,1,17.0,3,16,0,13
7.141579651940833,21,2,3,2.0,3.0,3.0,42,Travel_Frequently,Research & Development,2,4,Medical,1,3124,Female,1,Research Scientist,Married,29770,4.0,Y,15,8,3,8.0,3,2,2,0
5.509510263275278,20,2,4,1.0,1.0,2.0,54,Travel_Rarely,Human Resources,9,3,Life Sciences,1,3075,Female,2,Manufacturing Director,Married,63230,4.0,Y,23,8,1,24.0,2,4,1,2
6.975721775992778,15,3,3,1.0,3.0,3.0,34,Travel_Rarely,Research & Development,7,4,Medical,1,2252,Male,2,Research Scientist,Married,26940,1.0,Y,16,8,1,2.0,3,2,2,2
6.429275992860278,21,3,3,3.0,1.0,3.0,26,Travel_Frequently,Sales,14,3,Life Sciences,1,1595,Male,2,Manager,Single,75100,0.0,Y,18,8,3,7.0,3,6,0,4
10.354349620705,8,1,3,1.0,4.0,2.0,35,Travel_Rarely,Research & Development,9,3,Life Sciences,1,3850,Male,2,Manager,Divorced,173990,6.0,Y,12,8,0,7.0,3,2,2,2
6.990880187416111,11,3,3,3.0,1.0,2.0,49,Travel_Rarely,Research & Development,1,4,Life Sciences,1,3830,Male,3,Healthcare Representative,Married,69490,1.0,Y,14,8,1,10.0,2,9,1,4
6.8766733601069445,7,2,3,4.0,1.0,3.0,29,Travel_Rarely,Research & Development,5,5,Life Sciences,1,2556,Female,1,Sales Executive,Single,105020,3.0,Y,12,8,0,11.0,4,3,1,2
6.783265283355555,22,3,3,3.0,1.0,2.0,56,Travel_Frequently,Research & Development,20,4,Life Sciences,1,3084,Female,3,Sales Executive,Married,53210,9.0,Y,14,8,0,36.0,1,7,7,7
8.600741856313888,14,3,4,1.0,4.0,2.0,34,Non-Travel,Research & Development,7,3,Life Sciences,1,121,Male,1,Sales Representative,Single,56170,8.0,Y,25,8,1,9.0,3,5,0,4
9.987248995983888,17,3,4,3.0,3.0,2.0,28,Travel_Rarely,Research & Development,10,1,Medical,1,4204,Male,1,Sales Executive,Single,25610,1.0,Y,22,8,1,2.0,3,2,2,2
7.349873940205,17,3,3,4.0,3.0,3.0,33,Travel_Frequently,Research & Development,2,4,Medical,1,2611,Female,4,Sales Executive,Divorced,168800,1.0,Y,14,8,3,9.0,2,9,2,8
7.233784024988611,19,3,4,2.0,4.0,2.0,32,Travel_Rarely,Research & Development,3,4,Medical,1,1835,Female,4,Sales Executive,Divorced,30380,2.0,Y,20,8,0,8.0,3,5,0,3
5.628176037483056,16,2,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,22,3,Medical,1,190,Female,1,Sales Representative,Married,29660,9.0,Y,18,8,0,15.0,2,11,6,9
6.0935854529227775,8,2,3,3.0,2.0,1.0,39,Travel_Rarely,Sales,2,4,Marketing,1,294,Female,4,Healthcare Representative,Married,138720,9.0,Y,12,8,3,12.0,3,8,3,6
5.817244533690277,16,3,3,3.0,3.0,3.0,40,Travel_Rarely,Sales,10,4,Life Sciences,1,2668,Male,1,Research Scientist,Single,93620,2.0,Y,11,8,1,8.0,6,2,2,2
6.958528558678889,18,3,3,2.0,4.0,3.0,36,Travel_Frequently,Research & Development,1,3,Life Sciences,1,1420,Female,2,Laboratory Technician,Single,23050,1.0,Y,17,8,0,8.0,3,8,1,7
8.625417224453333,8,3,3,2.0,4.0,2.0,29,Travel_Rarely,Research & Development,23,3,Medical,1,3542,Male,1,Sales Executive,Married,79690,0.0,Y,14,8,0,6.0,3,5,1,3
6.260961624274723,20,3,3,3.0,2.0,3.0,31,Travel_Frequently,Sales,2,3,Medical,1,776,Male,2,Sales Executive,Single,25720,1.0,Y,13,8,3,10.0,3,10,4,7
7.278759482373889,20,2,3,1.0,1.0,3.0,45,Non-Travel,Sales,2,4,Life Sciences,1,3826,Male,2,Manufacturing Director,Married,58550,1.0,Y,14,8,1,10.0,3,10,4,5
6.685051316376389,7,1,3,2.0,3.0,2.0,24,Travel_Rarely,Research & Development,5,4,Other,1,2620,Male,1,Manufacturing Director,Single,178610,1.0,Y,11,8,2,4.0,5,4,1,2
9.243672467648333,17,3,3,1.0,2.0,3.0,45,Travel_Rarely,Human Resources,12,3,Human Resources,1,3596,Male,2,Laboratory Technician,Single,43060,2.0,Y,11,8,2,26.0,3,24,1,11
10.312356091030555,2,3,3,3.0,2.0,2.0,32,Travel_Rarely,Research & Development,1,4,Medical,1,2204,Male,5,Research Director,Married,191890,0.0,Y,12,8,1,4.0,3,3,1,2
9.3903547523425,16,3,3,3.0,1.0,2.0,59,Travel_Rarely,Sales,2,2,Marketing,1,1219,Female,5,Sales Representative,Married,20660,4.0,Y,12,8,1,12.0,3,1,0,0
6.210493083444722,17,3,3,3.0,3.0,2.0,28,Non-Travel,Research & Development,21,1,Medical,1,1124,Male,3,Research Scientist,Single,79780,1.0,Y,16,8,2,5.0,2,5,1,4
7.260448460508611,15,3,3,4.0,4.0,2.0,36,Non-Travel,Sales,1,1,Medical,1,4130,Female,1,Human Resources,Divorced,132470,1.0,Y,14,8,0,15.0,3,15,11,11
7.467976349843611,13,3,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,20,4,Life Sciences,1,4234,Female,3,Human Resources,Single,40690,1.0,Y,13,8,0,6.0,5,6,0,4
8.503131414546944,5,2,3,2.0,4.0,4.0,31,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1663,Male,3,Research Director,Single,61420,4.0,Y,13,8,2,10.0,2,6,0,5
5.618215082552222,17,2,3,3.0,3.0,4.0,35,Travel_Frequently,Research & Development,19,3,Life Sciences,1,4381,Female,1,Sales Executive,Single,21450,1.0,Y,13,8,0,10.0,6,10,0,8
7.612337126282778,10,4,3,3.0,4.0,3.0,38,Travel_Rarely,Sales,4,4,Life Sciences,1,1392,Male,1,Manufacturing Director,Single,70820,1.0,Y,14,8,0,2.0,3,2,2,1
6.171856314145278,6,2,3,3.0,4.0,2.0,27,Travel_Rarely,Sales,3,3,Life Sciences,1,2461,Male,1,Manager,Single,66940,1.0,Y,13,8,1,6.0,2,6,1,4
7.757917224453333,7,3,3,2.0,2.0,3.0,52,Travel_Rarely,Sales,1,3,Life Sciences,1,549,Male,1,Sales Executive,Single,59740,7.0,Y,18,8,1,18.0,6,8,4,0
7.489895136099722,7,2,3,4.0,1.0,4.0,46,Travel_Rarely,Sales,4,3,Medical,1,2156,Male,1,Research Scientist,Single,26190,6.0,Y,12,8,1,10.0,3,7,5,7
9.243213966978889,9,3,3,3.0,3.0,2.0,35,Travel_Rarely,Research & Development,6,4,Medical,1,472,Female,1,Manufacturing Director,Divorced,119960,1.0,Y,19,8,2,16.0,3,16,10,1
6.165533244087222,19,3,3,4.0,1.0,3.0,30,Travel_Rarely,Research & Development,1,3,Medical,1,2828,Female,3,Sales Executive,Divorced,103060,5.0,Y,13,8,0,8.0,5,3,2,2
8.49833556448,17,3,4,1.0,4.0,2.0,34,Non-Travel,Research & Development,7,3,Life Sciences,1,3061,Male,1,Sales Representative,Single,56170,8.0,Y,25,8,1,9.0,3,5,0,4
6.352630522088333,12,3,3,4.0,3.0,3.0,39,Travel_Rarely,Research & Development,12,5,Medical,1,3209,Female,1,Sales Representative,Single,62200,1.0,Y,14,8,2,20.0,2,20,11,10
5.938473895582222,18,3,4,3.0,1.0,3.0,23,Travel_Rarely,Research & Development,10,3,Medical,1,4239,Male,2,Laboratory Technician,Divorced,64390,3.0,Y,22,8,3,3.0,2,0,0,0
