hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
6.441674475680278,10,3,3,3.0,3.0,3.0,24,Travel_Rarely,Research & Development,6,3,Life Sciences,1,960,Male,3,Sales Executive,Married,10520,1.0,Y,13,8,0,5.0,3,5,0,4,No
5.9402253458275,10,3,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,10,1,Medical,1,1253,Male,1,Research Scientist,Divorced,57650,1.0,Y,14,8,1,1.0,2,1,0,0,No
7.748540829986389,7,3,4,1.0,3.0,2.0,25,Travel_Rarely,Research & Development,2,4,Medical,1,4116,Female,2,Manufacturing Director,Divorced,27850,0.0,Y,21,8,0,6.0,2,5,0,4,No
6.684124274877222,18,4,3,2.0,4.0,3.0,42,Travel_Rarely,Sales,21,2,Life Sciences,1,2037,Female,1,Healthcare Representative,Single,22010,4.0,Y,12,8,1,16.0,3,1,0,0,No
10.341414547076944,8,3,3,3.0,4.0,3.0,47,Travel_Rarely,Sales,15,4,Marketing,1,3334,Female,3,Research Director,Married,65530,0.0,Y,15,8,0,8.0,2,7,7,7,No
6.62479361892,6,2,3,3.0,3.0,1.0,35,Travel_Rarely,Research & Development,6,3,Life Sciences,1,2048,Female,3,Laboratory Technician,Single,31020,1.0,Y,13,8,1,6.0,3,5,1,4,No
6.114340696117778,7,3,3,3.0,1.0,3.0,41,Travel_Rarely,Research & Development,5,3,Medical,1,3949,Male,1,Sales Representative,Divorced,121690,1.0,Y,19,8,0,5.0,2,5,0,4,No
7.367965194109722,18,3,3,2.0,2.0,1.0,37,Travel_Rarely,Research & Development,22,3,Life Sciences,1,906,Female,2,Healthcare Representative,Married,174440,1.0,Y,14,8,0,8.0,4,8,7,7,No
7.417016956715556,6,2,3,3.0,2.0,3.0,38,Travel_Rarely,Research & Development,2,3,Medical,1,855,Female,3,Sales Executive,Married,49080,4.0,Y,19,8,1,7.0,3,5,1,4,Yes
6.5877409638552775,12,3,3,4.0,1.0,3.0,31,Travel_Frequently,Research & Development,25,5,Technical Degree,1,1132,Female,2,Human Resources,Married,180610,1.0,Y,14,8,1,10.0,2,10,8,7,No
6.191015171798056,17,2,3,2.0,1.0,3.0,41,Travel_Rarely,Research & Development,7,3,Technical Degree,1,1616,Female,3,Research Scientist,Married,27820,1.0,Y,14,8,0,10.0,2,10,0,7,No
7.3924007139669445,10,3,3,4.0,3.0,4.0,26,Travel_Rarely,Research & Development,9,1,Medical,1,3907,Male,1,Sales Executive,Married,106860,1.0,Y,14,8,1,3.0,2,3,0,2,No
7.285990629183333,11,2,4,4.0,2.0,4.0,36,Travel_Rarely,Research & Development,16,4,Life Sciences,1,2903,Male,1,Healthcare Representative,Single,67350,8.0,Y,25,8,2,16.0,3,13,3,7,No
6.381533913431389,8,3,3,4.0,3.0,3.0,42,Travel_Rarely,Sales,2,4,Medical,1,1068,Female,2,Research Director,Single,45390,4.0,Y,17,8,1,8.0,5,0,0,0,No
6.234104194555833,18,4,3,2.0,3.0,2.0,59,Travel_Rarely,Research & Development,4,4,Technical Degree,1,1445,Male,1,Healthcare Representative,Married,27600,8.0,Y,11,8,0,7.0,3,2,2,2,No
6.076161311914166,20,3,3,1.0,1.0,4.0,56,Travel_Rarely,Research & Development,10,4,Other,1,2236,Male,2,Sales Representative,Married,42580,2.0,Y,16,8,0,5.0,2,3,1,0,No
9.6150401606425,14,3,3,4.0,1.0,3.0,34,Non-Travel,Research & Development,27,2,Life Sciences,1,1096,Female,1,Sales Representative,Married,36920,1.0,Y,12,8,1,5.0,5,5,3,0,Yes
10.211115573404722,15,2,3,4.0,4.0,4.0,25,Travel_Rarely,Human Resources,25,4,Human Resources,1,2009,Female,2,Research Scientist,Married,82680,1.0,Y,12,8,0,7.0,3,7,5,6,Yes
7.0077744310575,20,2,3,4.0,1.0,3.0,27,Travel_Rarely,Sales,8,2,Marketing,1,1254,Female,3,Research Scientist,Divorced,45990,1.0,Y,15,8,1,1.0,3,1,0,0,No
8.670331325301111,4,3,4,2.0,4.0,2.0,44,Travel_Rarely,Research & Development,10,3,Technical Degree,1,3823,Male,3,Manager,Divorced,25190,0.0,Y,21,8,2,23.0,2,22,1,10,No
7.117379518072222,9,3,3,2.0,1.0,2.0,28,Travel_Rarely,Research & Development,23,3,Life Sciences,1,894,Male,3,Manufacturing Director,Divorced,46010,0.0,Y,15,8,2,6.0,2,5,0,0,No
5.954673136992223,13,3,3,4.0,4.0,3.0,53,Travel_Rarely,Research & Development,9,3,Life Sciences,1,3239,Female,3,Laboratory Technician,Single,48090,2.0,Y,18,8,0,19.0,2,2,2,2,No
6.0590885765283335,10,1,3,4.0,3.0,3.0,57,Travel_Rarely,Research & Development,21,4,Life Sciences,1,1573,Male,5,Research Scientist,Married,191610,2.0,Y,18,8,0,15.0,2,3,1,2,No
6.129713297634722,14,3,3,1.0,3.0,3.0,38,Travel_Frequently,Research & Development,1,4,Other,1,4101,Male,2,Research Scientist,Married,36690,2.0,Y,19,8,0,10.0,2,8,7,7,No
6.9941577420791665,19,2,3,4.0,2.0,3.0,51,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1512,Male,2,Laboratory Technician,Divorced,56750,5.0,Y,13,8,0,13.0,2,4,1,2,No
5.915734047300278,19,3,3,2.0,3.0,2.0,35,Travel_Rarely,Sales,4,3,Medical,1,3813,Female,2,Laboratory Technician,Married,74030,1.0,Y,12,8,1,10.0,4,10,6,8,No
7.377579205711666,7,2,4,4.0,2.0,4.0,36,Travel_Rarely,Research & Development,16,4,Life Sciences,1,4373,Male,1,Healthcare Representative,Single,67350,8.0,Y,25,8,2,16.0,3,13,3,7,No
6.0382708612225,14,3,3,2.0,3.0,3.0,36,Travel_Rarely,Research & Development,1,3,Medical,1,3067,Female,5,Healthcare Representative,Married,196360,1.0,Y,12,8,1,10.0,3,10,9,0,No
6.86505243195,18,3,3,1.0,3.0,2.0,43,Non-Travel,Human Resources,8,5,Medical,1,2506,Female,3,Sales Executive,Single,22580,4.0,Y,18,8,0,7.0,2,3,1,2,No
10.555600178491666,10,3,4,3.0,1.0,3.0,39,Travel_Rarely,Sales,1,4,Life Sciences,1,2997,Male,1,Sales Executive,Married,196650,1.0,Y,22,8,1,21.0,6,21,11,10,No
6.2904038375725,18,2,4,1.0,3.0,1.0,46,Travel_Rarely,Sales,4,1,Technical Degree,1,3112,Male,1,Laboratory Technician,Married,67120,6.0,Y,21,8,1,26.0,3,3,0,1,No
5.849885095939166,6,3,3,3.0,3.0,3.0,26,Travel_Rarely,Sales,28,3,Medical,1,98,Female,5,Laboratory Technician,Married,51510,1.0,Y,15,8,3,8.0,3,8,7,7,No
7.066681169120834,14,4,3,2.0,2.0,3.0,21,Travel_Rarely,Sales,1,2,Marketing,1,1014,Male,5,Healthcare Representative,Single,27910,1.0,Y,14,8,0,1.0,3,1,1,0,Yes
6.382029228023056,8,4,3,1.0,2.0,1.0,37,Travel_Rarely,Sales,15,3,Marketing,1,1957,Male,2,Laboratory Technician,Married,44850,5.0,Y,11,8,1,15.0,2,1,0,0,Yes
5.867147478803889,5,3,3,4.0,1.0,3.0,39,Travel_Rarely,Research & Development,2,1,Medical,1,2679,Female,1,Research Scientist,Married,47790,4.0,Y,14,8,2,9.0,3,7,1,7,No
8.239059571619721,15,3,3,3.0,4.0,3.0,29,Travel_Rarely,Sales,17,4,Medical,1,3586,Male,1,Laboratory Technician,Divorced,65820,1.0,Y,19,8,1,6.0,3,6,1,0,No
6.157259036144445,17,2,3,3.0,3.0,3.0,31,Travel_Frequently,Research & Development,2,1,Life Sciences,1,1538,Female,1,Manager,Married,97130,1.0,Y,17,8,0,10.0,5,10,8,9,No
6.900842257920556,6,2,3,3.0,2.0,3.0,32,Non-Travel,Sales,18,3,Marketing,1,3365,Male,1,Laboratory Technician,Married,23890,6.0,Y,12,8,1,5.0,4,3,0,2,No
8.018044399821388,10,3,4,3.0,4.0,2.0,29,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1442,Female,1,Research Scientist,Single,21800,1.0,Y,21,8,0,4.0,2,4,0,1,Yes
7.950911423471389,13,3,3,1.0,2.0,4.0,19,Non-Travel,Sales,2,2,Other,1,635,Male,3,Healthcare Representative,Single,98240,1.0,Y,18,8,0,1.0,2,1,0,0,Yes
6.465042391789167,16,2,3,3.0,3.0,3.0,39,Travel_Rarely,Sales,3,4,Marketing,1,2497,Female,2,Laboratory Technician,Single,26100,7.0,Y,12,8,0,9.0,2,4,2,2,No
8.808867692994166,18,3,3,2.0,1.0,3.0,32,Travel_Frequently,Research & Development,10,3,Medical,1,1239,Female,2,Manufacturing Director,Single,165980,1.0,Y,13,8,0,10.0,2,10,6,7,Yes
6.0361590807675,21,3,3,1.0,3.0,4.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,2761,Female,3,Sales Executive,Single,52070,4.0,Y,17,8,3,16.0,3,5,0,2,No
8.236645470771945,8,2,4,2.0,3.0,4.0,33,Travel_Rarely,Research & Development,10,3,Life Sciences,1,1648,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7,Yes
5.778278670236389,13,4,3,4.0,3.0,3.0,29,Non-Travel,Research & Development,10,4,Technical Degree,1,1368,Male,3,Healthcare Representative,Married,58690,1.0,Y,11,8,1,10.0,6,10,0,9,No
6.743695894689722,12,3,3,3.0,1.0,2.0,48,Travel_Rarely,Research & Development,2,5,Life Sciences,1,3797,Male,1,Sales Executive,Married,47650,8.0,Y,12,8,1,10.0,4,8,7,6,No
7.364316153502778,17,3,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,20,4,Life Sciences,1,2764,Female,3,Human Resources,Single,40690,1.0,Y,13,8,0,6.0,5,6,0,4,No
7.840915885765278,12,2,3,3.0,2.0,3.0,55,Travel_Rarely,Sales,9,3,Marketing,1,2614,Male,2,Laboratory Technician,Married,119160,4.0,Y,15,8,1,35.0,3,10,1,4,No
7.830817715305556,6,2,3,4.0,2.0,3.0,33,Travel_Frequently,Sales,9,3,Medical,1,3485,Female,2,Research Scientist,Married,46490,0.0,Y,12,8,0,4.0,2,3,0,2,No
6.269079651940833,20,1,3,3.0,4.0,3.0,30,Travel_Frequently,Research & Development,1,4,Medical,1,1257,Male,1,Research Scientist,Single,20330,1.0,Y,14,8,1,12.0,3,12,3,7,No
5.996275100401389,8,3,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,10,1,Medical,1,4193,Male,1,Research Scientist,Divorced,57650,1.0,Y,14,8,1,1.0,2,1,0,0,No
7.419226907630278,6,3,3,3.0,4.0,3.0,29,Travel_Frequently,Research & Development,29,1,Life Sciences,1,3380,Male,1,Sales Representative,Married,192020,1.0,Y,12,8,0,3.0,5,3,0,2,No
7.256364346273889,20,3,3,1.0,3.0,4.0,41,Travel_Frequently,Sales,11,3,Other,1,1929,Male,1,Laboratory Technician,Divorced,168720,2.0,Y,15,8,1,21.0,2,18,0,11,No
5.636912092815556,19,4,4,4.0,4.0,1.0,40,Non-Travel,Research & Development,28,2,Life Sciences,1,4361,Male,1,Manufacturing Director,Married,167040,9.0,Y,22,8,0,5.0,2,3,0,2,No
9.556190316822779,14,3,4,2.0,2.0,2.0,41,Travel_Rarely,Research & Development,18,4,Life Sciences,1,4335,Male,5,Laboratory Technician,Single,53470,1.0,Y,24,8,1,4.0,1,4,0,2,Yes
7.073353413654444,14,3,3,2.0,4.0,4.0,55,Travel_Rarely,Research & Development,7,3,Life Sciences,1,2223,Female,3,Research Scientist,Divorced,50930,2.0,Y,16,8,1,31.0,3,7,0,0,No
6.408226238286389,17,3,3,3.0,,1.0,34,Travel_Rarely,Sales,2,5,Life Sciences,1,3296,Male,4,Research Scientist,Married,23230,0.0,Y,17,8,0,4.0,2,3,0,2,No
9.0981938866575,15,1,3,1.0,1.0,3.0,35,Travel_Rarely,Research & Development,2,3,Medical,1,2323,Female,1,Research Scientist,Divorced,25320,1.0,Y,13,8,0,1.0,2,1,0,0,Yes
6.445033467201944,22,3,4,4.0,3.0,3.0,35,Travel_Rarely,Research & Development,5,3,Medical,1,2053,Male,1,Healthcare Representative,Married,57150,6.0,Y,24,8,2,10.0,0,8,1,7,No
10.433987059348333,3,3,3,3.0,4.0,3.0,28,Travel_Frequently,Sales,8,3,Life Sciences,1,4047,Male,4,Research Scientist,Married,11180,1.0,Y,11,8,0,7.0,3,7,0,7,No
6.585214190093611,18,3,3,4.0,1.0,4.0,35,Non-Travel,Research & Development,5,1,Medical,1,300,Male,1,Healthcare Representative,Divorced,51630,2.0,Y,18,8,2,16.0,4,1,0,0,No
7.197913877733056,14,3,3,2.0,4.0,2.0,33,Non-Travel,Sales,9,2,Technical Degree,1,497,Male,5,Sales Representative,Single,12000,0.0,Y,11,8,1,3.0,3,2,2,2,No
6.255660419455555,6,3,4,4.0,4.0,2.0,27,Travel_Frequently,Research & Development,7,3,Life Sciences,1,913,Male,1,Research Scientist,Single,28110,2.0,Y,20,8,0,6.0,3,4,1,2,No
5.766541722445278,10,2,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,22,3,Medical,1,3130,Female,1,Sales Representative,Married,29660,9.0,Y,18,8,0,15.0,2,11,6,9,No
5.900896921017222,16,2,4,4.0,3.0,2.0,29,Non-Travel,Sales,22,4,Marketing,1,92,Male,2,Human Resources,Married,57360,1.0,Y,22,8,0,4.0,1,4,0,2,No
7.606242748772778,10,3,3,1.0,4.0,3.0,35,Travel_Rarely,Research & Development,2,3,Life Sciences,1,226,Female,5,Sales Executive,Single,24960,4.0,Y,17,8,3,9.0,3,3,0,2,No
8.696416778223888,14,2,3,3.0,3.0,3.0,34,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3446,Male,1,Sales Representative,Married,64100,1.0,Y,13,8,1,1.0,5,1,0,0,No
6.3542358322175,17,1,3,3.0,4.0,3.0,30,Travel_Frequently,Research & Development,1,4,Medical,1,4197,Male,1,Research Scientist,Single,20330,1.0,Y,14,8,1,12.0,3,12,3,7,No
6.833475011155556,12,3,3,1.0,4.0,3.0,39,Travel_Frequently,Sales,1,3,Marketing,1,3496,Male,2,Healthcare Representative,Divorced,67550,7.0,Y,14,8,1,21.0,2,18,11,5,Yes
6.511790495314444,17,4,3,1.0,3.0,,40,Travel_Rarely,Research & Development,28,3,Medical,1,4410,Male,2,Laboratory Technician,Divorced,54680,0.0,Y,12,8,0,,6,21,3,9,No
6.783846497099445,20,3,3,2.0,1.0,3.0,30,Travel_Rarely,Research & Development,1,3,Other,1,849,Male,3,Sales Executive,Married,179240,1.0,Y,13,8,2,10.0,2,10,6,7,Yes
6.1852610441766664,9,2,3,4.0,2.0,2.0,49,Travel_Frequently,Research & Development,6,1,Medical,1,4151,Male,3,Healthcare Representative,Married,29960,2.0,Y,18,8,1,17.0,2,9,0,8,No
5.973612226684445,13,3,3,2.0,3.0,3.0,41,Non-Travel,Research & Development,19,1,Life Sciences,1,3429,Male,2,Research Scientist,Divorced,58280,1.0,Y,13,8,0,21.0,0,21,5,10,No
7.429799196786944,15,3,3,1.0,4.0,4.0,19,Travel_Rarely,Research & Development,4,3,Medical,1,165,Male,1,Sales Executive,Single,76440,1.0,Y,15,8,2,1.0,2,1,0,0,Yes
7.149525881302778,18,3,4,1.0,3.0,3.0,25,Travel_Rarely,Research & Development,25,2,Life Sciences,1,4408,Male,2,Sales Executive,Married,37020,0.0,Y,20,8,0,5.0,4,4,1,2,No
10.639274877286667,3,3,3,2.0,4.0,3.0,44,Travel_Rarely,Research & Development,8,1,Life Sciences,1,2648,Female,1,Sales Representative,Single,26100,6.0,Y,15,8,0,6.0,2,4,1,2,No
7.521928826416667,6,3,3,4.0,2.0,3.0,25,Travel_Rarely,Research & Development,11,3,Medical,1,1730,Male,2,Manufacturing Director,Married,100960,0.0,Y,11,8,1,4.0,3,3,1,2,No
5.667801204819167,18,2,3,3.0,4.0,3.0,34,Travel_Frequently,Sales,28,4,Marketing,1,3829,Male,5,Manufacturing Director,Divorced,103250,1.0,Y,11,8,1,9.0,3,9,7,2,No
5.9249910754125,12,3,4,4.0,4.0,2.0,46,Travel_Rarely,Sales,9,1,Medical,1,3560,Female,1,Sales Executive,Divorced,141180,2.0,Y,22,8,0,12.0,3,6,1,4,No
7.411528335564444,19,4,3,3.0,1.0,3.0,37,Travel_Rarely,Research & Development,5,3,Life Sciences,1,3047,Male,4,Research Scientist,Married,21440,6.0,Y,19,8,0,17.0,3,5,0,3,No
6.835493083444722,9,3,3,3.0,2.0,3.0,41,Travel_Rarely,Research & Development,1,5,Medical,1,1191,Male,1,Healthcare Representative,Divorced,40810,2.0,Y,13,8,0,14.0,3,5,0,4,No
7.044221329763333,18,3,3,1.0,1.0,2.0,38,Travel_Frequently,Sales,4,3,Medical,1,1818,Male,2,Research Scientist,Divorced,23060,2.0,Y,19,8,1,13.0,5,4,1,2,No
10.339568273092222,10,3,4,2.0,4.0,3.0,19,Travel_Rarely,Sales,2,4,Marketing,1,3592,Male,3,Laboratory Technician,Single,115570,1.0,Y,22,8,0,1.0,0,1,0,1,No
8.349715528781667,15,3,3,3.0,2.0,2.0,27,Travel_Rarely,Research & Development,5,4,Medical,1,1383,Male,2,Healthcare Representative,Married,47350,0.0,Y,13,8,0,6.0,2,5,1,1,No
8.653307675145,17,3,4,4.0,4.0,3.0,43,Travel_Rarely,Sales,1,3,Marketing,1,1448,Female,2,Manufacturing Director,Married,29320,5.0,Y,24,8,0,22.0,3,17,1,9,No
6.823829763498333,22,3,3,4.0,3.0,3.0,23,Travel_Rarely,Sales,2,3,Medical,1,653,Male,3,Laboratory Technician,Married,18780,1.0,Y,13,8,1,1.0,2,1,0,1,No
10.187155287817777,12,2,3,2.0,2.0,3.0,36,Travel_Rarely,Research & Development,8,3,Life Sciences,1,254,Male,2,Research Scientist,Divorced,59150,2.0,Y,13,8,1,13.0,3,3,0,2,No
7.618229585006667,15,3,3,4.0,4.0,1.0,42,Travel_Frequently,Human Resources,1,4,Technical Degree,1,2306,Male,2,Manufacturing Director,Married,31620,2.0,Y,17,8,2,24.0,1,20,13,9,No
6.281488174921667,18,2,3,3.0,3.0,3.0,18,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2979,Male,1,Sales Executive,Single,23350,1.0,Y,14,8,2,0.0,3,0,0,0,Yes
7.814656403391111,6,2,3,1.0,3.0,3.0,27,Non-Travel,Sales,11,3,Technical Degree,1,529,Female,2,Laboratory Technician,Married,99850,1.0,Y,14,8,1,3.0,3,3,1,2,No
8.748442659526944,5,3,3,3.0,4.0,3.0,34,Travel_Frequently,Research & Development,9,4,Life Sciences,1,1111,Female,2,Manufacturing Director,Married,26250,1.0,Y,12,8,3,16.0,4,15,6,11,No
6.999843819723333,20,3,3,4.0,4.0,3.0,37,Travel_Rarely,Sales,5,1,Marketing,1,2968,Male,1,Research Scientist,Single,27050,1.0,Y,11,8,0,17.0,2,17,5,7,No
6.772146363230555,4,2,3,4.0,4.0,3.0,39,Travel_Rarely,Research & Development,1,3,Other,1,397,Female,3,Human Resources,Married,68040,8.0,Y,14,8,1,13.0,3,5,0,4,No
10.099602855867778,5,3,3,2.0,2.0,3.0,46,Travel_Rarely,Research & Development,9,3,Medical,1,4232,Male,3,Manager,Divorced,164370,8.0,Y,15,8,1,16.0,0,4,0,2,No
6.465988398036389,9,3,3,1.0,3.0,2.0,20,Travel_Rarely,Research & Development,6,3,Medical,1,2069,Male,5,Research Director,Single,83920,1.0,Y,17,8,0,2.0,5,2,1,2,No
8.512315930388056,14,2,3,2.0,4.0,3.0,38,Travel_Rarely,Research & Development,8,2,Technical Degree,1,1004,Female,1,Manufacturing Director,Married,25140,3.0,Y,11,8,0,15.0,2,1,1,0,No
9.610699464524723,5,2,4,3.0,4.0,2.0,35,Non-Travel,Research & Development,1,1,Life Sciences,1,631,Male,2,Sales Executive,Married,136100,4.0,Y,22,8,2,16.0,4,13,4,12,No
10.339428826416666,4,3,3,2.0,3.0,3.0,34,Travel_Rarely,Sales,25,5,Marketing,1,3770,Female,1,Research Scientist,Married,41940,0.0,Y,17,8,2,12.0,3,11,5,7,No
5.828110218652222,16,2,3,3.0,3.0,3.0,37,Travel_Rarely,Research & Development,4,3,Medical,1,3189,Male,1,Manager,Married,98840,1.0,Y,14,8,0,10.0,3,10,7,8,No
6.742746541722222,16,3,3,3.0,4.0,3.0,59,Non-Travel,Research & Development,12,2,Life Sciences,1,4258,Male,2,Sales Executive,Married,47230,9.0,Y,14,8,0,30.0,0,3,2,2,No
8.972376171351945,16,3,3,4.0,3.0,4.0,38,Travel_Rarely,Research & Development,2,4,Life Sciences,1,904,Female,3,Sales Executive,Married,50790,3.0,Y,11,8,0,10.0,3,5,0,2,No
7.199443328870833,10,3,4,4.0,3.0,3.0,26,Travel_Rarely,Research & Development,11,4,Medical,1,1207,Male,2,Manager,Single,92780,0.0,Y,20,8,0,5.0,3,4,0,0,No
10.266362115126945,10,2,3,2.0,2.0,3.0,36,Travel_Rarely,Research & Development,8,3,Life Sciences,1,3194,Male,2,Research Scientist,Divorced,59150,2.0,Y,13,8,1,13.0,3,3,0,2,No
6.013259705488611,19,2,3,1.0,3.0,3.0,39,Travel_Rarely,Sales,1,1,Marketing,1,448,Male,2,Research Scientist,Single,23400,0.0,Y,11,8,1,9.0,2,8,0,7,No
6.066388888888889,21,3,4,4.0,2.0,3.0,45,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2438,Male,1,Research Director,Single,29420,1.0,Y,22,8,1,21.0,4,21,8,6,No
7.398471664435278,10,2,3,2.0,1.0,3.0,26,Non-Travel,Research & Development,21,1,Life Sciences,1,3431,Female,1,Manufacturing Director,Single,135250,8.0,Y,17,8,1,7.0,4,2,2,2,Yes
6.905394912985,19,1,3,4.0,3.0,3.0,58,Travel_Rarely,Sales,9,2,Medical,1,443,Female,4,Sales Executive,Single,59570,4.0,Y,14,8,1,7.0,2,1,0,0,Yes
6.662835787594722,15,3,3,1.0,1.0,4.0,23,Travel_Rarely,Research & Development,2,3,Life Sciences,1,259,Male,1,Healthcare Representative,Married,76370,2.0,Y,11,8,1,5.0,3,3,0,2,No
10.283344489067222,14,2,3,2.0,3.0,1.0,53,Travel_Rarely,Sales,14,2,Life Sciences,1,4305,Female,5,Manufacturing Director,Married,35170,2.0,Y,12,8,1,13.0,1,7,4,5,No
5.754919678714722,14,3,3,3.0,3.0,4.0,31,Non-Travel,Research & Development,14,2,Life Sciences,1,4088,Male,2,Healthcare Representative,Married,23020,4.0,Y,14,8,0,13.0,3,11,4,8,No
6.301182507808889,11,3,3,4.0,3.0,3.0,55,Travel_Rarely,Sales,11,3,Technical Degree,1,3638,Male,2,Manufacturing Director,Married,83810,4.0,Y,15,8,1,23.0,3,19,9,11,No
6.825716198125833,18,3,3,4.0,3.0,3.0,34,Travel_Rarely,Sales,1,3,Medical,1,2659,Female,1,Laboratory Technician,Married,62320,1.0,Y,13,8,1,8.0,3,8,1,7,No
9.383342257920555,18,2,3,4.0,3.0,2.0,31,Non-Travel,Research & Development,1,2,Medical,1,3633,Male,1,Sales Executive,Divorced,195130,1.0,Y,12,8,1,10.0,1,10,9,6,No
9.596241633199444,15,3,3,1.0,2.0,3.0,33,Travel_Rarely,Research & Development,8,2,Life Sciences,1,541,Male,4,Manufacturing Director,Single,29040,4.0,Y,13,8,0,5.0,2,2,2,2,Yes
6.7974966532797225,11,3,3,1.0,3.0,3.0,37,Travel_Frequently,Sales,2,3,Marketing,1,4403,Male,1,Laboratory Technician,Divorced,40010,6.0,Y,11,8,1,17.0,2,1,0,0,Yes
6.175506470325556,11,3,3,3.0,4.0,3.0,33,Travel_Rarely,Sales,3,3,Medical,1,2713,Male,1,Manufacturing Director,Single,43730,4.0,Y,14,8,0,7.0,3,1,0,0,No
8.930445113788334,15,4,3,3.0,4.0,2.0,47,Travel_Rarely,Research & Development,6,4,Other,1,1805,Male,2,Manager,Married,63470,1.0,Y,14,8,0,26.0,2,26,3,0,No
6.526227130745,6,3,3,4.0,3.0,3.0,23,Travel_Rarely,Research & Development,7,2,Life Sciences,1,3810,Female,3,Manager,Married,105520,2.0,Y,11,8,0,4.0,2,2,2,2,No
6.221309683176944,15,2,4,3.0,3.0,2.0,56,Non-Travel,Research & Development,8,1,Life Sciences,1,2654,Male,1,Sales Executive,Divorced,54670,1.0,Y,20,8,0,13.0,6,13,1,9,No
6.4912293618919445,4,3,3,1.0,3.0,4.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1291,Female,3,Sales Executive,Single,52070,4.0,Y,17,8,3,16.0,3,5,0,2,No
7.265254350736111,22,3,3,1.0,2.0,3.0,34,Travel_Rarely,Research & Development,8,2,Medical,1,2767,Male,1,Research Scientist,Married,58780,1.0,Y,14,8,0,5.0,1,5,1,3,No
7.878145917001111,18,3,3,4.0,3.0,3.0,37,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2685,Male,1,Sales Executive,Single,56470,6.0,Y,19,8,0,7.0,2,0,0,0,Yes
6.094735609103055,19,3,3,4.0,3.0,3.0,42,Non-Travel,Research & Development,10,4,Life Sciences,1,4087,Female,2,Research Scientist,Single,61510,1.0,Y,13,8,1,20.0,3,20,3,7,No
10.39396140116,12,2,3,4.0,3.0,3.0,58,Non-Travel,Research & Development,2,3,Life Sciences,1,1521,Male,2,Manufacturing Director,Divorced,39680,2.0,Y,13,8,2,12.0,3,5,1,2,No
6.180004462293611,22,3,3,3.0,4.0,2.0,33,Travel_Rarely,Research & Development,2,4,Life Sciences,1,4399,Female,1,Sales Executive,Married,27660,1.0,Y,12,8,1,2.0,2,2,0,2,No
7.141634315037778,18,2,3,3.0,3.0,2.0,38,Travel_Frequently,Research & Development,13,3,Technical Degree,1,1935,Male,1,Manufacturing Director,Married,32100,0.0,Y,17,8,2,3.0,5,2,0,2,No
7.3506749219097225,8,3,3,1.0,3.0,1.0,21,Travel_Frequently,Research & Development,20,2,Medical,1,658,Female,4,Research Scientist,Single,53370,1.0,Y,14,8,1,2.0,2,2,2,2,Yes
8.8111869701025,8,2,3,2.0,4.0,3.0,33,Travel_Rarely,Sales,3,4,Medical,1,1168,Male,3,Healthcare Representative,Married,16110,0.0,Y,14,8,0,10.0,2,9,8,1,No
7.641905399375278,5,4,3,4.0,4.0,2.0,32,Travel_Rarely,Research & Development,5,3,Medical,1,2893,Male,1,Healthcare Representative,Married,34770,1.0,Y,11,8,0,14.0,2,14,9,8,Yes
6.0388688085675,17,2,3,3.0,4.0,1.0,28,Travel_Rarely,Sales,4,4,Life Sciences,1,4315,Male,2,Healthcare Representative,Married,54330,1.0,Y,13,8,1,5.0,4,5,0,2,No
6.126974564926111,6,2,3,1.0,4.0,4.0,38,Travel_Rarely,Sales,1,1,Medical,1,2851,Male,2,Laboratory Technician,Single,176030,4.0,Y,16,8,0,12.0,0,8,0,7,No
10.074279339580277,19,4,3,2.0,4.0,3.0,25,Travel_Rarely,Human Resources,7,2,Human Resources,1,3080,Male,1,Manufacturing Director,Single,86330,1.0,Y,19,8,1,5.0,2,5,1,3,No
9.271144578313056,13,2,4,4.0,1.0,3.0,35,Travel_Rarely,Sales,7,4,Life Sciences,1,2004,Male,3,Sales Representative,Single,61180,0.0,Y,21,8,1,9.0,3,8,4,7,Yes
